"AÑO","PERIODO","FECHA.ENVIO","CODIGO.ENTIDAD","ENTIDAD","CODIGO.LINEA","LINEA.INTERVENCION","CODIGO.SERVICIO","NOMBRE.SERVICIO","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","CODIGO.CENTRO.ATENCION","NOMBRE.CENTRO.ATENCION","N..DE.CEM","N..CASOS.ATENDIDOS...HOMBRES...TOTAL","N..CASOS.ATENDIDOS...MUJERES...TOTAL","N..CASOS.ATENDIDOS...VIOLENCIA.PSICOLOGICA","N..CASOS.ATENDIDOS...VIOLENCIA.FISICA","N..CASOS.ATENDIDOS...VIOLENCIA.SEXUAL"
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",110111,"ICA","ICA","SANTIAGO","CEM175","CEM SANTIAGO",1,6,8,1,11,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",110102,"ICA","ICA","LA TINGUIÑA","CEM176","CEM LA TINGUIÑA",1,9,37,25,14,7
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",90401,"HUANCAVELICA","CASTROVIRREYNA","CASTROVIRREYNA","CEM177","CEM CASTROVIRREYNA",1,12,8,8,12,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",60501,"CAJAMARCA","CONTUMAZA","CONTUMAZA","CEM178","CEM CONTUMAZA",1,1,17,8,10,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",100901,"HUÁNUCO","PUERTO INCA","PUERTO INCA","CEM179","CEM PUERTO INCA",1,3,23,7,17,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",160601,"LORETO","UCAYALI","CONTAMANA","CEM180","CEM UCAYALI",1,3,22,4,20,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",81101,"CUSCO","PAUCARTAMBO","PAUCARTAMBO","CEM181","CEM PAUCARTAMBO",1,1,14,3,8,4
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",220701,"SAN MARTÍN","PICOTA","PICOTA","CEM182","CEM PICOTA",1,4,8,8,4,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",130801,"LA LIBERTAD","PATAZ","TAYABAMBA","CEM183","CEM PATAZ",1,1,16,9,7,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",101001,"HUÁNUCO","LAURICOCHA","JESÚS","CEM184","CEM LAURICOCHA",1,4,17,11,8,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",80501,"CUSCO","CANAS","YANAOCA","CEM185","CEM CANAS",1,3,19,5,16,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",10601,"AMAZONAS","RODRÍGUEZ DE MENDOZA","SAN NICOLAS","CEM186","CEM RODRÍGUEZ DE MENDOZA",1,1,11,6,5,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",180201,"MOQUEGUA","GENERAL SÁNCHEZ CERRO","OMATE","CEM187","CEM GENERAL SANCHEZ CERRO",1,0,5,2,2,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",101101,"HUÁNUCO","YAROWILCA","CHAVINILLO","CEM188","CEM YAROWILCA",1,0,5,1,4,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",130501,"LA LIBERTAD","JULCÁN","JULCÁN","CEM189","CEM JULCÁN",1,2,9,3,4,4
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",220301,"SAN MARTÍN","EL DORADO","SAN JOSÉ DE SISA","CEM190","CEM EL DORADO",1,0,14,9,4,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",61101,"CAJAMARCA","SAN MIGUEL","SAN MIGUEL","CEM191","CEM SAN MIGUEL",1,4,14,13,3,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",61001,"CAJAMARCA","SAN MARCOS","PEDRO GALVEZ","CEM192","CEM SAN MARCOS",1,4,9,5,7,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40401,"AREQUIPA","CASTILLA","APLAO","CEM193","CEM CASTILLA",1,2,17,11,8,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40301,"AREQUIPA","CARAVELI","CARAVELI","CEM194","CEM CARAVELI",1,0,9,0,6,3
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20501,"ÁNCASH","BOLOGNESI","CHIQUIAN","CEM195","CEM BOLOGNESI",1,4,18,6,12,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21901,"ÁNCASH","SIHUAS","SIHUAS","CEM196","CEM SIHUAS",1,1,18,8,11,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21501,"ÁNCASH","PALLASCA","CABANA","CEM197","CEM PALLASCA",1,5,27,23,9,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",130102,"LA LIBERTAD","TRUJILLO","EL PORVENIR","CEM198","CEM EL PORVENIR",1,25,113,74,56,8
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",80902,"CUSCO","LA CONVENCIÓN","ECHARATE","CEM199","CEM ECHARATI",1,1,18,11,4,4
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21301,"ÁNCASH","MARISCAL LUZURIAGA","PISCOBAMBA","CEM200","CEM MARISCAL LUZURIAGA",1,5,9,9,5,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40601,"AREQUIPA","CONDESUYOS","CHUQUIBAMBA","CEM201","CEM CONDESUYOS",1,0,4,3,0,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",220401,"SAN MARTÍN","HUALLAGA","SAPOSOA","CEM202","CEM HUALLAGA",1,1,19,9,7,4
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",211301,"PUNO","YUNGUYO","YUNGUYO","CEM203","CEM YUNGUYO",1,2,13,5,8,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",30401,"APURÍMAC","AYMARAES","CHALHUANCA","CEM204","CEM AYMARAES",1,4,11,9,5,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20401,"ÁNCASH","ASUNCIÓN","CHACAS","CEM205","CEM ASUNCION",1,4,15,14,5,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",61201,"CAJAMARCA","SAN PABLO","SAN PABLO","CEM206","CEM SAN PABLO",1,2,9,5,5,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150901,"LIMA","OYÓN","OYÓN","CEM207","CEM OYON",1,4,11,14,0,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",80201,"CUSCO","ACOMAYO","ACOMAYO","CEM208","CEM ACOMAYO",1,3,28,18,12,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",100701,"HUÁNUCO","MARAÑON","HUACRACHUCO","CEM209","CEM MARAÑON",1,4,4,6,1,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150139,"LIMA","LIMA","SANTA ROSA","CEM210","CEM SANTA ROSA",1,4,14,13,4,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21601,"ÁNCASH","POMABAMBA","POMABAMBA","CEM211","CEM POMABAMBA",1,0,10,5,3,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",230401,"TACNA","TARATA","TARATA","CEM212","CEM TARATA",1,3,16,12,5,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",240201,"TUMBES","CONTRALMIRANTE VILLAR","ZORRITOS","CEM213","CEM CONTRALMIRANTE VILLAR",1,5,14,17,2,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150401,"LIMA","CANTA","CANTA","CEM214","CEM CANTA",1,4,8,4,7,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",110401,"ICA","PALPA","PALPA","CEM215","CEM PALPA",1,0,5,2,2,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",210901,"PUNO","MOHO","MOHO","CEM216","CEM MOHO",1,0,5,3,2,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",100401,"HUÁNUCO","HUACAYBAMBA","HUACAYBAMBA","CEM217","CEM HUACAYBAMBA",1,1,12,11,2,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150301,"LIMA","CAJATAMBO","CAJATAMBO","CEM218","CEM CAJATAMBO",1,1,9,3,7,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20701,"ÁNCASH","CARLOS FERMIN FITZCARRALD","SAN LUIS","CEM219","CEM CARLOS FERMIN FITZCARRALD",1,2,4,4,1,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20301,"ÁNCASH","ANTONIO RAYMONDI","LLAMELLIN","CEM220","CEM ANTONIO RAYMONDI",1,1,5,2,3,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",61301,"CAJAMARCA","SANTA CRUZ","SANTA CRUZ","CEM221","CEM SANTA CRUZ",1,1,12,3,9,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40801,"AREQUIPA","LA UNIÓN","COTAHUASI","CEM222","CEM LA UNIÓN",1,1,9,2,6,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150118,"LIMA","LIMA","LURIGANCHO","CEM223","CEM CHOSICA",1,12,37,16,20,13
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150109,"LIMA","LIMA","CIENEGUILLA","CEM224","CEM CIENEGUILLA",1,5,17,9,10,3
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21701,"ÁNCASH","RECUAY","RECUAY","CEM225","CEM RECUAY",1,2,10,4,6,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",160107,"LORETO","MAYNAS","NAPO","CEM226","CEM NAPO",1,3,6,6,3,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20201,"ÁNCASH","AIJA","AIJA","CEM227","CEM AIJA",1,2,7,7,0,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",21401,"ÁNCASH","OCROS","OCROS","CEM228","CEM OCROS",1,4,8,9,2,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",130301,"LA LIBERTAD","BOLIVAR","BOLIVAR","CEM229","CEM BOLIVAR",1,1,8,2,5,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",81001,"CUSCO","PARURO","PARURO","CEM230","CEM PARURO",1,4,26,18,10,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",250401,"UCAYALI","PURÚS","PURÚS","CEM231","CEM PURUS",1,2,5,2,2,3
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",10301,"AMAZONAS","BONGARÁ","JUMBILLA","CEM232","CEM BONGARÁ",1,2,8,6,3,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",160801,"LORETO","PUTUMAYO","PUTUMAYO","CEM233","CEM PUTUMAYO",1,0,0,0,0,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",20901,"ÁNCASH","CORONGO","CORONGO","CEM234","CEM CORONGO",1,1,6,2,3,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",120303,"JUNÍN","CHANCHAMAYO","PICHANAQUI","CEM235","CEM PICHANAQUI",1,3,35,18,14,6
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150132,"LIMA","LIMA","SAN JUAN DE LURIGANCHO","CEM236","CEM ZARATE",1,0,0,0,0,0
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",80105,"CUSCO","CUSCO","SAN SEBASTIÁN","CEM237","CEM SAN SEBASTIÁN",1,9,43,36,15,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40520,"AREQUIPA","CAYLLOMA","MAJES","CEM238","CEM MAJES",1,2,18,13,6,1
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",40107,"AREQUIPA","AREQUIPA","JACOBO HUNTER","CEM239","CEM JACOBO HUNTER",1,8,26,19,13,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",130103,"LA LIBERTAD","TRUJILLO","FLORENCIA DE MORA","CEM240","CEM FLORENCIA DE MORA",1,6,23,14,11,2
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150115,"LIMA","LIMA","LA VÍCTORIA","CEM241","CEM LA VÍCTORIA",1,6,45,25,18,8
2020,"ENE ","14/02/2020","ENT001","PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL","LIN001","ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA","SER001","CENTRO EMERGENCIA MUJER",150136,"LIMA","LIMA","SAN MIGUEL","CEM242","CEM SAN MIGUEL - LIMA",1,11,48,34,20,5
